loan_id,user_id,loan_amount,status,created_at
L01500,U0262,10500000.0,approved,2024-03-20
L01501,U0106,15700000.0,defaulted,2023-07-27
L01502,U0119,3500000.0,approved,2024-10-28
L01503,U0234,3600000.0,defaulted,2024-02-04
L01504,U0522,11600000.0,rejected,2024-11-30
L01505,U0003,10300000.0,approved,2024-06-11
L01506,U0046,13400000.0,approved,2024-09-25
L01507,U0013,4700000.0,rejected,2023-03-15
L01508,U0251,12700000.0,approved,2023-04-16
L01509,U0048,15000000.0,approved,2024-08-05
L01510,U0484,5700000.0,approved,2024-09-02
L01511,U0373,2400000.0,defaulted,2023-11-16
L01512,U0393,15800000.0,rejected,2024-12-14
L01513,U0154,7100000.0,defaulted,2023-02-16
L01514,U0184,18600000.0,approved,2023-08-04
L01515,U0037,2700000.0,approved,2024-11-04
L01516,U0430,13800000.0,approved,2024-05-24
L01517,U0230,9000000.0,approved,2023-04-09
L01518,U0330,7600000.0,approved,2024-06-28
L01519,U0255,7100000.0,approved,2024-11-03
L01520,U0427,12300000.0,defaulted,2023-04-14
L01521,U0328,1500000.0,approved,2023-07-13
L01522,U0278,6800000.0,approved,2023-04-24
L01523,U0080,19800000.0,defaulted,2024-07-06
L01524,U0382,12700000.0,approved,2023-09-08
L01525,U0123,19800000.0,approved,2024-10-05
L01526,U0515,9400000.0,approved,2023-07-12
L01527,U0054,3800000.0,rejected,2024-08-14
L01528,U0184,1900000.0,approved,2024-10-17
L01529,U0229,16500000.0,approved,2024-06-09
L01530,U0529,4800000.0,approved,2023-11-02
L01531,U0048,8100000.0,rejected,2024-01-16
L01532,U0411,15400000.0,rejected,2023-04-21
L01533,U0071,17200000.0,approved,2024-03-24
L01534,U0477,3100000.0,approved,2024-05-06
L01535,U0290,2000000.0,approved,2023-07-28
L01536,U0319,19000000.0,approved,2024-05-02
L01537,U0336,18600000.0,approved,2023-11-18
L01538,U0089,17500000.0,approved,2023-10-19
L01539,U0468,16600000.0,approved,2023-12-18
L01540,U0009,1300000.0,approved,2023-02-28
L01541,U0378,14200000.0,defaulted,2024-05-07
L01542,U0206,3100000.0,approved,2024-09-09
L01543,U0299,9600000.0,approved,2024-11-14
L01544,U0312,1400000.0,approved,2024-08-20
L01545,U0249,5000000.0,approved,2023-03-14
L01546,U0476,11200000.0,approved,2023-11-09
L01547,U0378,4900000.0,approved,2024-02-05
L01548,U0506,10900000.0,defaulted,2024-08-05
L01549,U0201,5900000.0,approved,2023-08-05
L01550,U0252,10200000.0,approved,2024-06-23
L01551,U0155,14900000.0,approved,2024-12-28
L01552,U0007,3700000.0,approved,2024-11-12
L01553,U0420,14300000.0,rejected,2023-10-14
L01554,U0025,1300000.0,approved,2023-12-20
L01555,U0239,12100000.0,approved,2024-01-15
L01556,U0355,13600000.0,approved,2023-09-12
L01557,U0010,1800000.0,defaulted,2024-03-28
L01558,U0344,4200000.0,defaulted,2023-01-02
L01559,U0002,6400000.0,approved,2024-11-05
L01560,U0386,16000000.0,rejected,2024-08-24
L01561,U0315,12700000.0,rejected,2024-10-20
L01562,U0107,2000000.0,approved,2024-07-23
L01563,U0211,13400000.0,approved,2023-03-14
L01564,U0543,1200000.0,defaulted,2024-07-21
L01565,U0244,8400000.0,defaulted,2023-12-23
L01566,U0430,6200000.0,rejected,2024-05-08
L01567,U0504,17200000.0,approved,2024-05-30
L01568,U0062,13500000.0,approved,2024-06-25
L01569,U0146,17400000.0,approved,2023-10-06
L01570,U0287,1400000.0,approved,2024-10-22
L01571,U0096,17500000.0,approved,2023-02-19
L01572,U0045,13300000.0,approved,2024-09-10
L01573,U0238,5400000.0,defaulted,2024-02-20
L01574,U0533,8200000.0,rejected,2023-11-05
L01575,U0423,19600000.0,rejected,2023-06-19
L01576,U0382,2900000.0,defaulted,2023-11-30
L01577,U0470,7000000.0,approved,2024-10-02
L01578,U0087,17500000.0,defaulted,2023-06-14
L01579,U0098,11100000.0,rejected,2024-01-20
L01580,U0518,4500000.0,approved,2023-07-28
L01581,U0137,10500000.0,defaulted,2023-09-08
L01582,U0404,9700000.0,defaulted,2024-10-05
L01583,U0077,18600000.0,approved,2023-08-09
L01584,U0064,1400000.0,approved,2023-09-20
L01585,U0446,5700000.0,approved,2024-03-01
L01586,U0134,11100000.0,approved,2024-03-24
L01587,U0243,7300000.0,approved,2023-04-12
L01588,U0299,8500000.0,approved,2024-03-15
L01589,U0268,4000000.0,rejected,2024-10-24
L01590,U0323,7600000.0,rejected,2024-01-12
L01591,U0403,7700000.0,approved,2024-09-04
L01592,U0335,12900000.0,defaulted,2023-09-24
L01593,U0326,5500000.0,defaulted,2024-11-25
L01594,U0464,19600000.0,approved,2024-06-14
L01595,U0279,10500000.0,defaulted,2024-08-15
L01596,U0240,16400000.0,defaulted,2023-02-07
L01597,U0077,12900000.0,approved,2023-02-05
L01598,U0208,17700000.0,approved,2023-03-19
L01599,U0140,17900000.0,approved,2024-05-01
L01600,U0112,16500000.0,approved,2024-08-31
L01601,U0160,1600000.0,approved,2024-10-11
L01602,U0109,11500000.0,approved,2023-12-23
L01603,U0169,6300000.0,approved,2023-01-13
L01604,U0461,3900000.0,defaulted,2023-04-07
L01605,U0478,18000000.0,rejected,2024-12-22
L01606,U0322,13500000.0,approved,2024-10-28
L01607,U0417,2700000.0,rejected,2023-05-03
L01608,U0124,8300000.0,approved,2023-12-09
L01609,U0549,19300000.0,approved,2023-12-21
L01610,U0367,12600000.0,approved,2023-01-01
L01611,U0213,12900000.0,rejected,2023-11-29
L01612,U0463,5300000.0,approved,2023-06-07
L01613,U0316,5600000.0,approved,2024-06-18
L01614,U0475,3900000.0,defaulted,2024-12-07
L01615,U0272,19400000.0,defaulted,2023-04-13
L01616,U0123,18300000.0,rejected,2024-11-16
L01617,U0093,7300000.0,rejected,2024-05-19
L01618,U0162,11300000.0,defaulted,2023-08-23
L01619,U0312,4900000.0,approved,2023-05-04
L01620,U0042,3600000.0,approved,2024-11-10
L01621,U0221,11300000.0,approved,2024-12-25
L01622,U0336,16200000.0,approved,2024-11-11
L01623,U0152,17400000.0,approved,2023-08-01
L01624,U0094,6900000.0,approved,2023-03-14
L01625,U0255,14400000.0,defaulted,2024-05-23
L01626,U0365,11000000.0,defaulted,2023-10-07
L01627,U0406,3600000.0,rejected,2023-07-14
L01628,U0526,19900000.0,approved,2023-03-06
L01629,U0051,19500000.0,defaulted,2023-10-16
L01630,U0307,3800000.0,approved,2024-05-31
L01631,U0267,18700000.0,approved,2024-12-03
L01632,U0179,18400000.0,approved,2024-05-19
L01633,U0032,7000000.0,approved,2023-05-09
L01634,U0415,11600000.0,rejected,2023-02-10
L01635,U0464,19000000.0,approved,2023-11-04
L01636,U0256,3200000.0,approved,2024-04-30
L01637,U0097,7000000.0,approved,2023-08-26
L01638,U0474,17700000.0,rejected,2024-07-17
L01639,U0105,14800000.0,approved,2024-06-27
L01640,U0144,15500000.0,defaulted,2024-08-09
L01641,U0125,17700000.0,approved,2023-07-01
L01642,U0013,8900000.0,approved,2023-11-30
L01643,U0064,8800000.0,approved,2024-05-24
L01644,U0228,9400000.0,approved,2023-03-12
L01645,U0134,18700000.0,approved,2024-06-30
L01646,U0203,18000000.0,approved,2023-03-15
L01647,U0411,18700000.0,rejected,2023-01-01
L01648,U0382,6200000.0,approved,2023-06-15
L01649,U0087,15800000.0,defaulted,2024-01-06
L01650,U0266,3000000.0,rejected,2023-03-02
L01651,U0077,4500000.0,defaulted,2023-04-14
L01652,U0023,15500000.0,approved,2024-04-06
L01653,U0067,12600000.0,approved,2023-06-25
L01654,U0203,6100000.0,defaulted,2024-02-08
L01655,U0455,11800000.0,rejected,2024-06-12
L01656,U0132,5400000.0,rejected,2023-12-12
L01657,U0095,5400000.0,defaulted,2023-01-08
L01658,U0340,14100000.0,defaulted,2023-01-07
L01659,U0126,7800000.0,defaulted,2024-06-24
L01660,U0044,14100000.0,defaulted,2023-09-24
L01661,U0473,10100000.0,rejected,2024-09-26
L01662,U0052,10500000.0,defaulted,2023-04-04
L01663,U0173,12500000.0,approved,2024-10-30
L01664,U0444,14500000.0,defaulted,2023-11-25
L01665,U0405,8100000.0,defaulted,2024-06-23
L01666,U0509,17200000.0,approved,2023-04-13
L01667,U0031,10300000.0,approved,2024-01-07
L01668,U0392,3600000.0,defaulted,2023-02-25
L01669,U0437,4700000.0,approved,2023-06-27
L01670,U0177,1600000.0,approved,2023-10-25
L01671,U0363,15500000.0,rejected,2023-03-11
L01672,U0220,1300000.0,approved,2024-07-21
L01673,U0192,6100000.0,approved,2024-09-18
L01674,U0282,8800000.0,approved,2023-03-21
L01675,U0287,15100000.0,approved,2023-03-22
L01676,U0457,19800000.0,rejected,2023-09-01
L01677,U0153,15400000.0,approved,2023-10-13
L01678,U0036,2300000.0,approved,2024-11-15
L01679,U0252,18600000.0,rejected,2023-08-21
L01680,U0303,19700000.0,rejected,2023-04-17
L01681,U0511,17500000.0,approved,2023-10-25
L01682,U0422,10300000.0,approved,2024-08-23
L01683,U0491,7200000.0,approved,2024-09-23
L01684,U0063,9700000.0,defaulted,2024-08-07
L01685,U0090,5700000.0,approved,2024-11-10
L01686,U0287,8700000.0,approved,2023-04-14
L01687,U0393,1800000.0,approved,2024-05-13
L01688,U0141,15000000.0,approved,2024-06-09
L01689,U0430,8200000.0,approved,2023-04-21
L01690,U0205,6900000.0,approved,2023-02-23
L01691,U0539,12600000.0,rejected,2024-02-17
L01692,U0256,15100000.0,approved,2024-03-13
L01693,U0020,12300000.0,approved,2023-01-07
L01694,U0392,11000000.0,defaulted,2024-04-19
L01695,U0368,17600000.0,approved,2024-05-19
L01696,U0492,16000000.0,defaulted,2023-05-08
L01697,U0497,10900000.0,defaulted,2023-12-08
L01698,U0353,9600000.0,rejected,2023-09-30
L01699,U0515,16700000.0,approved,2024-07-15
L01700,U0330,1800000.0,approved,2023-06-15
L01701,U0398,19900000.0,rejected,2024-05-02
L01702,U0277,10900000.0,approved,2024-08-04
L01703,U0185,8500000.0,approved,2023-04-28
L01704,U0027,15000000.0,defaulted,2024-12-15
L01705,U0327,11600000.0,defaulted,2023-11-16
L01706,U0225,10800000.0,rejected,2024-04-23
L01707,U0031,13000000.0,rejected,2024-06-17
L01708,U0288,1900000.0,approved,2023-12-10
L01709,U0060,6500000.0,approved,2024-10-29
L01710,U0484,8600000.0,defaulted,2023-06-18
L01711,U0543,6800000.0,rejected,2023-03-09
L01712,U0367,16700000.0,rejected,2024-11-27
L01713,U0239,9800000.0,approved,2023-03-20
L01714,U0164,9000000.0,approved,2023-04-19
L01715,U0103,12600000.0,approved,2024-08-07
L01716,U0254,2000000.0,approved,2023-04-06
L01717,U0247,10800000.0,defaulted,2024-04-02
L01718,U0273,3700000.0,approved,2024-07-21
L01719,U0547,16800000.0,defaulted,2023-10-26
L01720,U0058,9600000.0,approved,2023-10-01
L01721,U0225,14700000.0,approved,2023-11-30
L01722,U0398,3200000.0,rejected,2023-09-02
L01723,U0364,15800000.0,approved,2024-09-06
L01724,U0178,18800000.0,approved,2023-04-19
L01725,U0181,14200000.0,defaulted,2023-07-12
L01726,U0243,3600000.0,approved,2023-08-04
L01727,U0326,8900000.0,rejected,2024-05-15
L01728,U0368,9600000.0,approved,2023-03-07
L01729,U0029,4400000.0,approved,2023-07-12
L01730,U0361,12200000.0,approved,2024-03-05
L01731,U0146,14500000.0,approved,2024-04-11
L01732,U0193,4800000.0,defaulted,2024-04-11
L01733,U0505,9600000.0,approved,2024-07-14
L01734,U0317,5800000.0,defaulted,2024-04-16
L01735,U0180,14100000.0,approved,2023-08-10
L01736,U0503,18200000.0,defaulted,2024-08-28
L01737,U0039,16100000.0,approved,2024-06-20
L01738,U0093,14600000.0,approved,2023-01-21
L01739,U0058,3300000.0,rejected,2024-10-20
L01740,U0239,3200000.0,approved,2024-10-19
L01741,U0225,9500000.0,approved,2024-05-26
L01742,U0021,7900000.0,approved,2024-11-11
L01743,U0540,11000000.0,rejected,2023-08-23
L01744,U0490,8300000.0,defaulted,2023-06-09
L01745,U0001,16000000.0,approved,2024-02-07
L01746,U0340,10700000.0,approved,2024-04-16
L01747,U0207,19000000.0,approved,2024-01-31
L01748,U0134,8200000.0,approved,2023-05-27
L01749,U0349,8200000.0,rejected,2024-08-03
L01750,U0182,15600000.0,rejected,2023-11-01
L01751,U0332,18300000.0,approved,2023-08-18
L01752,U0061,11700000.0,approved,2024-05-16
L01753,U0023,13500000.0,rejected,2023-02-12
L01754,U0152,3900000.0,approved,2024-08-31
L01755,U0146,17500000.0,approved,2024-11-28
L01756,U0114,4400000.0,defaulted,2024-09-08
L01757,U0539,14500000.0,defaulted,2023-07-05
L01758,U0374,9000000.0,defaulted,2024-01-20
L01759,U0075,6900000.0,rejected,2023-10-27
L01760,U0383,15600000.0,approved,2023-03-29
L01761,U0406,9500000.0,defaulted,2023-07-07
L01762,U0104,12900000.0,defaulted,2024-01-24
L01763,U0345,3200000.0,defaulted,2024-05-10
L01764,U0310,3500000.0,approved,2024-04-06
L01765,U0331,4900000.0,approved,2023-02-25
L01766,U0140,12800000.0,approved,2024-02-15
L01767,U0162,5800000.0,defaulted,2024-11-21
L01768,U0448,9700000.0,approved,2023-01-10
L01769,U0499,17300000.0,approved,2023-10-08
L01770,U0325,11300000.0,defaulted,2024-12-26
L01771,U0179,1100000.0,rejected,2023-09-03
L01772,U0366,17800000.0,approved,2023-04-13
L01773,U0229,5500000.0,approved,2023-10-28
L01774,U0180,12200000.0,approved,2024-10-30
L01775,U0388,10000000.0,rejected,2024-10-13
L01776,U0315,8800000.0,defaulted,2024-03-17
L01777,U0302,2500000.0,approved,2023-11-23
L01778,U0131,12400000.0,approved,2023-10-11
L01779,U0182,5600000.0,approved,2024-02-29
L01780,U0002,11400000.0,defaulted,2024-06-14
L01781,U0401,12800000.0,defaulted,2023-05-15
L01782,U0034,11600000.0,defaulted,2024-08-15
L01783,U0187,16700000.0,rejected,2024-01-01
L01784,U0326,1900000.0,defaulted,2024-08-21
L01785,U0227,3800000.0,approved,2023-02-26
L01786,U0107,13400000.0,approved,2023-01-13
L01787,U0509,1700000.0,approved,2024-04-01
L01788,U0145,17200000.0,approved,2023-02-22
L01789,U0340,13700000.0,approved,2023-01-11
L01790,U0080,16900000.0,defaulted,2023-07-23
L01791,U0244,6700000.0,defaulted,2023-06-17
L01792,U0356,18500000.0,approved,2023-01-31
L01793,U0328,1900000.0,rejected,2024-12-17
L01794,U0172,8900000.0,approved,2023-02-16
L01795,U0091,4400000.0,approved,2024-09-05
L01796,U0344,13800000.0,approved,2023-11-06
L01797,U0458,12600000.0,approved,2024-01-29
L01798,U0012,14100000.0,defaulted,2023-08-11
L01799,U0272,12300000.0,approved,2024-05-03
L01800,U0215,16000000.0,approved,2024-07-07
L01801,U0256,4400000.0,defaulted,2024-01-25
L01802,U0070,9700000.0,approved,2024-08-18
L01803,U0359,12000000.0,approved,2023-11-19
L01804,U0263,18700000.0,defaulted,2023-11-26
L01805,U0111,2800000.0,defaulted,2024-06-29
L01806,U0002,6700000.0,rejected,2023-11-09
L01807,U0050,8000000.0,approved,2023-03-06
L01808,U0396,8200000.0,approved,2024-05-12
L01809,U0449,2300000.0,approved,2024-02-21
L01810,U0430,9100000.0,defaulted,2024-02-22
L01811,U0171,11500000.0,approved,2024-04-23
L01812,U0424,6600000.0,approved,2023-04-29
L01813,U0505,3600000.0,defaulted,2023-08-04
L01814,U0388,14200000.0,approved,2023-03-06
L01815,U0360,6200000.0,approved,2023-08-29
L01816,U0385,11000000.0,defaulted,2023-03-03
L01817,U0104,11000000.0,approved,2024-02-02
L01818,U0491,14200000.0,rejected,2024-12-16
L01819,U0231,12600000.0,rejected,2023-06-07
L01820,U0167,3100000.0,rejected,2024-09-19
L01821,U0463,14900000.0,approved,2023-05-01
L01822,U0076,13000000.0,rejected,2024-02-21
L01823,U0035,19800000.0,defaulted,2023-09-11
L01824,U0302,10200000.0,approved,2023-10-31
L01825,U0021,14100000.0,approved,2024-03-31
L01826,U0327,18700000.0,approved,2024-05-07
L01827,U0268,19700000.0,approved,2024-08-15
L01828,U0108,6500000.0,defaulted,2024-10-10
L01829,U0076,12600000.0,defaulted,2024-05-19
L01830,U0351,7000000.0,defaulted,2024-06-12
L01831,U0175,11000000.0,defaulted,2024-05-14
L01832,U0385,19900000.0,approved,2023-02-21
L01833,U0165,7700000.0,approved,2023-08-29
L01834,U0077,3500000.0,approved,2024-06-26
L01835,U0096,11700000.0,approved,2023-12-06
L01836,U0347,10900000.0,rejected,2024-07-20
L01837,U0495,13000000.0,approved,2024-10-19
L01838,U0032,10400000.0,approved,2023-07-05
L01839,U0442,4400000.0,defaulted,2023-02-14
L01840,U0169,12600000.0,rejected,2023-07-09
L01841,U0445,14500000.0,approved,2023-03-08
L01842,U0161,19600000.0,approved,2024-12-19
L01843,U0055,1000000.0,rejected,2023-12-04
L01844,U0104,1500000.0,approved,2023-04-01
L01845,U0340,12900000.0,approved,2023-12-19
L01846,U0211,3200000.0,approved,2024-04-20
L01847,U0195,17100000.0,approved,2024-04-17
L01848,U0420,16200000.0,approved,2023-02-12
L01849,U0554,20000000.0,approved,2023-08-29
L01850,U0272,8900000.0,approved,2024-06-01
L01851,U0289,7300000.0,approved,2024-07-30
L01852,U0305,11600000.0,approved,2024-05-26
L01853,U0244,13100000.0,approved,2024-07-29
L01854,U0099,1200000.0,approved,2023-05-17
L01855,U0051,4800000.0,rejected,2023-04-03
L01856,U0403,6400000.0,approved,2023-01-10
L01857,U0503,16000000.0,rejected,2024-07-03
L01858,U0158,6800000.0,rejected,2023-04-17
L01859,U0056,10600000.0,approved,2024-06-28
L01860,U0370,7200000.0,approved,2023-01-09
L01861,U0004,1100000.0,defaulted,2023-05-08
L01862,U0438,14000000.0,approved,2024-01-21
L01863,U0090,7500000.0,defaulted,2023-09-27
L01864,U0302,14800000.0,rejected,2024-02-11
L01865,U0492,12700000.0,approved,2024-02-06
L01866,U0205,1600000.0,approved,2024-08-31
L01867,U0100,4300000.0,approved,2024-09-30
L01868,U0027,7300000.0,defaulted,2024-07-13
L01869,U0212,7400000.0,rejected,2023-07-21
L01870,U0175,13800000.0,approved,2023-05-10
L01871,U0299,18400000.0,rejected,2023-10-16
L01872,U0084,16100000.0,defaulted,2023-04-09
L01873,U0485,13300000.0,approved,2024-08-05
L01874,U0119,10100000.0,approved,2024-08-29
L01875,U0316,12900000.0,approved,2024-11-09
L01876,U0408,17900000.0,approved,2023-07-28
L01877,U0483,11200000.0,approved,2024-07-23
L01878,U0501,7400000.0,approved,2024-11-19
L01879,U0272,15900000.0,rejected,2023-04-02
L01880,U0094,8900000.0,approved,2024-08-22
L01881,U0397,15100000.0,approved,2024-11-29
L01882,U0190,16900000.0,defaulted,2023-01-23
L01883,U0380,6700000.0,approved,2023-09-18
L01884,U0391,14800000.0,approved,2024-09-18
L01885,U0379,7000000.0,approved,2023-11-30
L01886,U0192,11200000.0,rejected,2023-07-31
L01887,U0457,5000000.0,rejected,2024-02-11
L01888,U0046,14000000.0,approved,2023-02-19
L01889,U0270,16200000.0,rejected,2023-07-24
L01890,U0451,17900000.0,approved,2024-07-07
L01891,U0477,7700000.0,approved,2024-03-23
L01892,U0270,19400000.0,approved,2024-05-02
L01893,U0232,6300000.0,rejected,2023-03-01
L01894,U0276,1600000.0,approved,2024-01-21
L01895,U0064,19700000.0,approved,2023-12-20
L01896,U0155,12900000.0,approved,2024-02-01
L01897,U0100,17000000.0,rejected,2023-10-07
L01898,U0088,11800000.0,defaulted,2023-02-13
L01899,U0353,8400000.0,approved,2024-01-24
L01900,U0424,12300000.0,defaulted,2024-10-29
L01901,U0233,17400000.0,defaulted,2024-03-16
L01902,U0063,15300000.0,defaulted,2023-05-10
L01903,U0397,14400000.0,approved,2023-10-13
L01904,U0536,7000000.0,approved,2023-05-03
L01905,U0429,1600000.0,approved,2023-07-18
L01906,U0549,8900000.0,approved,2024-08-23
L01907,U0487,10400000.0,rejected,2023-03-21
L01908,U0242,5500000.0,approved,2024-11-25
L01909,U0488,9600000.0,defaulted,2024-03-21
L01910,U0307,19100000.0,defaulted,2024-06-07
L01911,U0081,5100000.0,approved,2024-07-15
L01912,U0405,6700000.0,approved,2023-03-31
L01913,U0036,3100000.0,approved,2023-06-27
L01914,U0515,15900000.0,approved,2024-07-29
L01915,U0530,15800000.0,rejected,2024-01-31
L01916,U0151,18400000.0,rejected,2023-01-02
L01917,U0124,9400000.0,defaulted,2023-02-04
L01918,U0460,1500000.0,defaulted,2024-10-28
L01919,U0178,10200000.0,rejected,2024-11-01
L01920,U0172,10500000.0,defaulted,2023-01-10
L01921,U0217,4600000.0,approved,2023-07-09
L01922,U0198,18500000.0,defaulted,2023-02-05
L01923,U0130,14900000.0,defaulted,2024-01-02
L01924,U0044,10900000.0,approved,2023-10-10
L01925,U0434,15700000.0,approved,2023-10-25
L01926,U0081,3700000.0,approved,2024-12-15
L01927,U0446,17600000.0,approved,2023-04-27
L01928,U0207,16600000.0,defaulted,2023-05-20
L01929,U0152,18800000.0,approved,2024-12-24
L01930,U0265,13900000.0,approved,2024-10-28
L01931,U0328,3500000.0,approved,2023-01-28
L01932,U0069,14800000.0,approved,2024-03-05
L01933,U0090,9700000.0,approved,2024-09-15
L01934,U0398,14600000.0,rejected,2024-12-10
L01935,U0407,10900000.0,approved,2024-07-08
L01936,U0334,1100000.0,rejected,2024-07-29
L01937,U0283,18700000.0,approved,2024-05-24
L01938,U0533,14100000.0,approved,2023-11-22
L01939,U0470,12300000.0,defaulted,2023-06-24
L01940,U0013,2700000.0,approved,2023-09-07
L01941,U0536,9900000.0,defaulted,2023-07-12
L01942,U0430,1900000.0,rejected,2023-11-20
L01943,U0116,10900000.0,approved,2024-12-12
L01944,U0425,13500000.0,rejected,2024-07-13
L01945,U0154,6900000.0,defaulted,2023-09-06
L01946,U0152,12000000.0,approved,2023-07-30
L01947,U0103,6900000.0,approved,2024-10-03
L01948,U0109,18000000.0,rejected,2023-03-02
L01949,U0104,7100000.0,approved,2024-03-19
L01950,U0293,4700000.0,approved,2023-10-17
L01951,U0549,6300000.0,approved,2023-04-03
L01952,U0353,7100000.0,rejected,2024-01-25
L01953,U0421,9400000.0,approved,2024-06-06
L01954,U0271,3200000.0,approved,2024-12-01
L01955,U0393,3800000.0,approved,2023-02-10
L01956,U0498,6200000.0,approved,2023-05-20
L01957,U0485,1300000.0,approved,2023-06-23
L01958,U0039,12800000.0,approved,2024-09-16
L01959,U0177,10800000.0,approved,2024-02-05
L01960,U0283,4900000.0,approved,2023-02-05
L01961,U0413,7700000.0,approved,2023-11-08
L01962,U0148,7100000.0,approved,2023-02-23
L01963,U0412,3700000.0,approved,2024-11-12
L01964,U0040,14400000.0,defaulted,2023-12-28
L01965,U0406,6400000.0,approved,2024-11-03
L01966,U0340,5700000.0,approved,2023-08-08
L01967,U0244,2400000.0,approved,2024-08-23
L01968,U0051,12700000.0,approved,2024-10-18
L01969,U0487,7400000.0,approved,2023-08-30
L01970,U0276,9400000.0,approved,2023-09-12
L01971,U0382,3500000.0,approved,2023-03-09
L01972,U0021,9900000.0,approved,2024-03-05
L01973,U0346,13800000.0,rejected,2023-12-21
L01974,U0311,3000000.0,approved,2023-01-07
L01975,U0319,2000000.0,approved,2023-10-14
L01976,U0288,9100000.0,defaulted,2023-06-05
L01977,U0504,4400000.0,approved,2023-08-15
L01978,U0101,12300000.0,approved,2024-03-13
L01979,U0234,12300000.0,defaulted,2024-09-01
L01980,U0138,16900000.0,approved,2023-08-25
L01981,U0308,14300000.0,approved,2024-07-28
L01982,U0454,12700000.0,approved,2024-04-28
L01983,U0329,6900000.0,approved,2023-07-08
L01984,U0276,16500000.0,approved,2023-12-27
L01985,U0427,14500000.0,approved,2023-10-14
L01986,U0092,13700000.0,approved,2024-04-04
L01987,U0193,11100000.0,approved,2024-01-19
L01988,U0453,19500000.0,rejected,2024-08-23
L01989,U0217,15400000.0,approved,2024-08-25
L01990,U0417,9800000.0,rejected,2023-06-01
L01991,U0497,3500000.0,defaulted,2024-07-22
L01992,U0529,16400000.0,approved,2024-11-30
L01993,U0383,18500000.0,approved,2024-02-29
L01994,U0058,9900000.0,defaulted,2024-08-13
L01995,U0528,9700000.0,approved,2024-09-10
L01996,U0163,14000000.0,approved,2023-07-10
L01997,U0068,14500000.0,approved,2023-04-27
L01998,U0319,9800000.0,defaulted,2023-01-05
L01999,U0519,5400000.0,approved,2024-12-25
L02000,U0414,5300000.0,rejected,2023-11-15
