repayment_id,loan_id,payment_amount,payment_date
R00499,L01305,5333333.333333333,2024-09-14
R00500,L01305,5333333.333333333,2025-04-22
R00501,L00142,5266666.666666667,2023-07-12
R00502,L00142,5266666.666666667,2023-08-18
R00503,L00142,5266666.666666667,2023-10-01
R00504,L01687,600000.0,2023-10-26
R00505,L01687,600000.0,2023-11-07
R00506,L01687,600000.0,2024-02-13
R00507,L01740,1600000.0,2024-04-13
R00508,L01740,1600000.0,2024-11-23
R00509,L01367,3120399.751977361,2024-08-04
R00510,L01367,3120399.751977361,2024-12-12
R00511,L00216,1024090.0465413029,2023-12-24
R00512,L00216,1024090.0465413029,2024-07-24
R00513,L00216,1024090.0465413029,2024-12-18
R00514,L00216,1024090.0465413029,2025-05-19
R00515,L01525,19800000.0,2024-10-26
R00516,L00908,2915680.6373904985,2023-08-14
R00517,L00908,2915680.6373904985,2023-12-02
R00518,L00908,2915680.6373904985,2024-01-05
R00519,L00908,2915680.6373904985,2024-01-17
R00520,L00763,5400000.0,2023-07-09
R00521,L00763,5400000.0,2024-04-01
R00522,L00386,6233333.333333333,2024-07-31
R00523,L00386,6233333.333333333,2024-08-18
R00524,L00386,6233333.333333333,2025-03-14
R00525,L00099,2158309.8265257757,2023-09-28
R00526,L00099,2158309.8265257757,2024-06-16
R00527,L01479,1073967.7720478396,2023-06-03
R00528,L01479,1073967.7720478396,2023-07-13
R00529,L01479,1073967.7720478396,2024-03-07
R00530,L01479,1073967.7720478396,2024-04-28
R00531,L01849,20000000.0,2023-08-08
R00532,L01745,16000000.0,2024-01-15
R00533,L00850,1429565.6649838407,2024-09-28
R00534,L00850,1429565.6649838407,2024-10-27
R00535,L00850,1429565.6649838407,2025-03-01
R00536,L00462,7650000.0,2024-06-08
R00537,L00462,7650000.0,2024-09-09
R00538,L00724,4075000.0,2023-06-20
R00539,L00724,4075000.0,2023-08-15
R00540,L00724,4075000.0,2023-11-03
R00541,L00724,4075000.0,2023-11-08
R00542,L00246,675000.0,2023-08-03
R00543,L00246,675000.0,2023-10-11
R00544,L00246,675000.0,2024-01-13
R00545,L00246,675000.0,2024-10-08
R00546,L00020,531804.1672830349,2023-08-29
R00547,L00020,531804.1672830349,2024-01-26
R00548,L00020,531804.1672830349,2024-06-02
R00549,L00020,531804.1672830349,2025-03-17
R00550,L01780,3201239.4534346946,2024-04-04
R00551,L01780,3201239.4534346946,2025-01-30
R00552,L01222,1550000.0,2024-05-31
R00553,L01222,1550000.0,2024-06-14
R00554,L01222,1550000.0,2024-10-26
R00555,L01222,1550000.0,2025-04-26
R00556,L01363,2950000.0,2023-08-10
R00557,L01363,2950000.0,2023-12-23
R00558,L01297,3225000.0,2023-10-22
R00559,L01297,3225000.0,2024-03-28
R00560,L01297,3225000.0,2024-07-27
R00561,L01297,3225000.0,2024-10-11
R00562,L00404,9400000.0,2024-03-15
R00563,L00404,9400000.0,2025-04-18
R00564,L01651,1844125.9763975686,2024-03-23
R00565,L01720,4800000.0,2023-10-23
R00566,L01720,4800000.0,2024-03-13
R00567,L00726,1050000.0,2023-07-05
R00568,L00726,1050000.0,2023-12-22
R00569,L00726,1050000.0,2024-05-07
R00570,L00726,1050000.0,2024-05-12
R00571,L00296,4666666.666666667,2023-11-23
R00572,L00296,4666666.666666667,2023-12-22
R00573,L00296,4666666.666666667,2024-05-27
R00574,L01159,6800000.0,2023-12-26
R00575,L01159,6800000.0,2025-03-12
R00576,L01569,8700000.0,2023-07-18
R00577,L01569,8700000.0,2024-08-12
R00578,L00323,6196113.964863131,2023-09-26
R00579,L00247,6162987.352042286,2025-01-05
R00580,L01306,3850000.0,2023-08-06
R00581,L01306,3850000.0,2023-08-15
R00582,L01306,3850000.0,2024-10-31
R00583,L01306,3850000.0,2024-11-22
R00584,L01674,8800000.0,2024-10-31
R00585,L01433,1300000.0,2024-02-23
R00586,L01433,1300000.0,2024-04-17
R00587,L01433,1300000.0,2024-07-25
R00588,L01433,1300000.0,2025-02-17
R00589,L00792,850000.0,2024-09-01
R00590,L00792,850000.0,2025-01-08
R00591,L01923,4817609.92131077,2023-11-24
R00592,L00362,815451.6135365417,2023-07-18
R00593,L00362,815451.6135365417,2024-03-27
R00594,L00362,815451.6135365417,2024-08-03
R00595,L00362,815451.6135365417,2025-03-15
R00596,L00893,15200000.0,2025-02-25
R00597,L01289,2048706.5347648563,2024-04-21
R00598,L01289,2048706.5347648563,2024-07-10
R00599,L01481,11300000.0,2024-07-20
R00600,L00690,2473677.238503798,2024-11-15
R00601,L00690,2473677.238503798,2025-04-04
R00602,L01524,12700000.0,2025-05-28
R00603,L01961,1925000.0,2023-12-01
R00604,L01961,1925000.0,2024-06-03
R00605,L01961,1925000.0,2024-08-18
R00606,L01961,1925000.0,2025-04-15
R00607,L00346,5250000.0,2024-01-19
R00608,L00346,5250000.0,2024-06-04
R00609,L00702,2650000.0,2023-08-01
R00610,L00702,2650000.0,2024-04-02
R00611,L00702,2650000.0,2025-03-25
R00612,L00702,2650000.0,2025-05-02
R00613,L00416,3533333.3333333335,2023-06-27
R00614,L00416,3533333.3333333335,2024-06-24
R00615,L00416,3533333.3333333335,2024-12-06
R00616,L00070,4400000.0,2024-07-06
R00617,L00070,4400000.0,2024-08-17
R00618,L00070,4400000.0,2025-04-30
R00619,L00094,7400000.0,2024-08-17
R00620,L00094,7400000.0,2025-02-11
R00621,L01703,2833333.3333333335,2023-09-23
R00622,L01703,2833333.3333333335,2024-09-24
R00623,L01703,2833333.3333333335,2024-11-08
R00624,L00562,8100000.0,2023-09-02
R00625,L00560,9150000.0,2024-05-14
R00626,L00560,9150000.0,2025-01-09
R00627,L00457,2725000.0,2023-10-08
R00628,L00457,2725000.0,2023-10-13
R00629,L00457,2725000.0,2023-11-12
R00630,L00457,2725000.0,2025-02-17
R00631,L00054,2900000.0,2023-09-07
R00632,L00054,2900000.0,2023-10-28
R00633,L00125,18900000.0,2023-07-04
R00634,L00537,1700000.0,2023-07-31
R00635,L00537,1700000.0,2024-04-24
R00636,L00537,1700000.0,2024-11-12
R00637,L01957,650000.0,2023-11-04
R00638,L01957,650000.0,2024-05-04
R00639,L00831,566666.6666666666,2023-09-23
R00640,L00831,566666.6666666666,2024-09-30
R00641,L00831,566666.6666666666,2025-02-28
R00642,L00126,2400000.0,2025-03-09
R00643,L00439,2449991.863202641,2023-12-18
R00644,L00439,2449991.863202641,2024-02-04
R00645,L00439,2449991.863202641,2024-09-05
R00646,L00594,2975000.0,2024-12-16
R00647,L00594,2975000.0,2025-02-17
R00648,L00594,2975000.0,2025-05-08
R00649,L00594,2975000.0,2025-05-11
R00650,L00905,1100000.0,2023-07-23
R00651,L00133,8600000.0,2023-08-07
R00652,L00133,8600000.0,2024-03-28
R00653,L01921,4600000.0,2024-08-06
R00654,L01225,466666.6666666667,2024-02-09
R00655,L01225,466666.6666666667,2024-04-04
R00656,L01225,466666.6666666667,2024-08-02
R00657,L00771,2050000.0,2024-01-01
R00658,L00771,2050000.0,2025-03-27
R00659,L01602,11500000.0,2024-07-08
R00660,L01662,3390196.8626016136,2024-05-21
R00661,L01662,3390196.8626016136,2025-05-13
R00662,L01847,5700000.0,2023-06-10
R00663,L01847,5700000.0,2025-01-31
R00664,L01847,5700000.0,2025-04-09
R00665,L00980,19900000.0,2024-11-26
R00666,L01130,9650000.0,2024-08-30
R00667,L01130,9650000.0,2024-09-26
R00668,L00159,2075000.0,2023-08-27
R00669,L00159,2075000.0,2024-04-21
R00670,L00159,2075000.0,2024-07-10
R00671,L00159,2075000.0,2025-01-28
R00672,L01938,14100000.0,2024-04-17
R00673,L00974,2450000.0,2023-09-24
R00674,L00974,2450000.0,2023-09-25
R00675,L00974,2450000.0,2024-08-14
R00676,L00974,2450000.0,2024-08-30
R00677,L00957,2900000.0,2024-08-26
R00678,L00957,2900000.0,2025-01-10
R00679,L00957,2900000.0,2025-05-30
R00680,L00559,6400000.0,2023-08-17
R00681,L00415,8900000.0,2023-08-22
R00682,L00415,8900000.0,2025-05-19
R00683,L01567,8600000.0,2024-08-11
R00684,L01567,8600000.0,2025-01-26
R00685,L00675,594604.0022140503,2023-08-18
R00686,L00675,594604.0022140503,2024-01-09
R00687,L00675,594604.0022140503,2025-01-31
R00688,L00675,594604.0022140503,2025-04-04
R00689,L01788,17200000.0,2024-07-21
R00690,L01516,3450000.0,2024-02-23
R00691,L01516,3450000.0,2024-04-15
R00692,L01516,3450000.0,2025-04-12
R00693,L01516,3450000.0,2025-04-14
R00694,L00458,750000.0,2023-12-23
R00695,L00458,750000.0,2024-03-24
R00696,L01710,2146378.7332601147,2024-06-12
R00697,L01710,2146378.7332601147,2024-10-21
R00698,L00838,8350000.0,2024-08-18
R00699,L00838,8350000.0,2024-09-15
R00700,L01987,11100000.0,2024-06-02
R00701,L00706,3050000.0,2023-06-30
R00702,L00706,3050000.0,2023-10-12
R00703,L00706,3050000.0,2023-12-31
R00704,L00706,3050000.0,2024-04-08
R00705,L00878,3100000.0,2023-09-20
R00706,L00878,3100000.0,2024-09-23
R00707,L01397,6550000.0,2024-09-15
R00708,L01397,6550000.0,2024-11-10
R00709,L00378,475000.0,2023-07-01
R00710,L00378,475000.0,2024-04-03
R00711,L00378,475000.0,2024-04-08
R00712,L00378,475000.0,2024-11-20
R00713,L01899,2100000.0,2024-02-13
R00714,L01899,2100000.0,2024-11-18
R00715,L01899,2100000.0,2025-04-13
R00716,L01899,2100000.0,2025-04-21
R00717,L00290,2698151.342648814,2023-07-09
R00718,L00290,2698151.342648814,2023-12-02
R00719,L01721,3675000.0,2023-12-26
R00720,L01721,3675000.0,2024-06-04
R00721,L01721,3675000.0,2024-12-31
R00722,L01721,3675000.0,2025-05-16
R00723,L00526,628972.9780658638,2023-06-16
R00724,L00526,628972.9780658638,2024-02-18
R00725,L00526,628972.9780658638,2024-03-16
R00726,L00526,628972.9780658638,2025-04-27
R00727,L00202,3733333.3333333335,2024-01-22
R00728,L00202,3733333.3333333335,2025-02-06
R00729,L00202,3733333.3333333335,2025-02-24
R00730,L00659,1150000.0,2024-01-04
R00731,L00659,1150000.0,2024-01-28
R00732,L00333,1400000.0,2024-06-16
R00733,L00333,1400000.0,2024-11-22
R00734,L00333,1400000.0,2025-03-16
R00735,L00333,1400000.0,2025-03-28
R00736,L01660,1285818.2705168629,2023-08-16
R00737,L01660,1285818.2705168629,2023-11-25
R00738,L01660,1285818.2705168629,2024-11-13
R00739,L01660,1285818.2705168629,2025-04-05
R00740,L01571,8750000.0,2023-09-13
R00741,L01571,8750000.0,2024-01-20
R00742,L01416,14800000.0,2024-12-29
R00743,L00676,7000000.0,2024-05-10
R00744,L01594,6533333.333333333,2024-02-05
R00745,L01594,6533333.333333333,2025-01-22
R00746,L01594,6533333.333333333,2025-03-03
R00747,L00237,676003.944256293,2023-12-27
R00748,L00237,676003.944256293,2024-04-19
R00749,L00237,676003.944256293,2024-09-12
R00750,L00237,676003.944256293,2024-12-18
R00751,L01201,8500000.0,2024-10-14
R00752,L00081,3100000.0,2023-08-09
R00753,L00081,3100000.0,2023-10-24
R00754,L00081,3100000.0,2023-11-12
R00755,L00081,3100000.0,2024-05-09
R00756,L01084,1050000.0,2025-03-01
R00757,L01084,1050000.0,2025-05-10
R00758,L01197,275000.0,2024-04-12
R00759,L01197,275000.0,2024-06-11
R00760,L01197,275000.0,2024-12-27
R00761,L01197,275000.0,2025-01-10
R00762,L01396,1000000.0,2024-03-17
R00763,L01396,1000000.0,2024-07-06
R00764,L01396,1000000.0,2025-04-04
R00765,L00813,1500000.0,2023-07-14
R00766,L00813,1500000.0,2024-07-05
R00767,L00813,1500000.0,2025-02-27
R00768,L00764,632048.3174700593,2023-07-21
R00769,L00764,632048.3174700593,2023-10-02
R00770,L00764,632048.3174700593,2024-01-28
R00771,L00764,632048.3174700593,2025-02-04
R00772,L01064,2033333.3333333333,2024-04-09
R00773,L01064,2033333.3333333333,2024-06-28
R00774,L01064,2033333.3333333333,2024-12-03
R00775,L00657,5700000.0,2023-09-14
R00776,L00657,5700000.0,2025-01-27
R00777,L00786,4200000.0,2024-07-12
R00778,L00786,4200000.0,2024-08-15
R00779,L00786,4200000.0,2025-03-23
R00780,L00786,4200000.0,2025-04-13
R00781,L00268,2308934.1632434856,2023-06-23
R00782,L00268,2308934.1632434856,2023-10-13
R00783,L01491,5200000.0,2023-10-28
R00784,L00359,4775000.0,2023-11-03
R00785,L00359,4775000.0,2025-03-08
R00786,L00359,4775000.0,2025-03-12
R00787,L00359,4775000.0,2025-04-10
R00788,L01624,3450000.0,2023-07-15
R00789,L01624,3450000.0,2023-12-11
R00790,L01176,3450000.0,2023-06-26
R00791,L01176,3450000.0,2024-05-20
R00792,L01692,5033333.333333333,2023-07-10
R00793,L01692,5033333.333333333,2024-03-06
R00794,L01692,5033333.333333333,2025-05-14
R00795,L01355,1200000.0,2023-11-02
R00796,L01355,1200000.0,2023-12-30
R00797,L01355,1200000.0,2024-03-13
R00798,L01355,1200000.0,2024-11-29
R00799,L01658,4942890.121506199,2025-03-01
R00800,L00740,1800000.0,2024-05-26
R00801,L00603,3059270.0277827275,2024-04-04
R00802,L00603,3059270.0277827275,2024-06-27
R00803,L00603,3059270.0277827275,2024-10-06
R00804,L01591,3850000.0,2023-09-05
R00805,L01591,3850000.0,2025-05-17
R00806,L01633,1750000.0,2023-06-24
R00807,L01633,1750000.0,2023-12-05
R00808,L01633,1750000.0,2024-03-16
R00809,L01633,1750000.0,2024-11-11
R00810,L01462,1675000.0,2023-10-16
R00811,L01462,1675000.0,2024-05-12
R00812,L01462,1675000.0,2024-06-14
R00813,L01462,1675000.0,2024-09-04
R00814,L01195,1650000.0,2024-06-03
R00815,L01195,1650000.0,2024-08-02
R00816,L01195,1650000.0,2024-08-29
R00817,L01195,1650000.0,2025-04-07
R00818,L00883,1990752.7045692252,2023-10-06
R00819,L00883,1990752.7045692252,2024-02-23
R00820,L00883,1990752.7045692252,2024-02-27
R00821,L00612,1675000.0,2023-12-18
R00822,L00612,1675000.0,2025-01-02
R00823,L00612,1675000.0,2025-03-12
R00824,L00612,1675000.0,2025-04-25
R00825,L00443,1998894.826910452,2024-11-17
R00826,L00443,1998894.826910452,2025-03-07
R00827,L00427,14300000.0,2023-08-10
R00828,L01037,2150000.0,2023-06-22
R00829,L01037,2150000.0,2024-01-08
R00830,L00884,4000000.0,2023-07-09
R00831,L00884,4000000.0,2024-03-27
R00832,L00650,1100000.0,2023-10-05
R00833,L00650,1100000.0,2024-08-18
R00834,L00650,1100000.0,2025-01-26
R00835,L00650,1100000.0,2025-03-25
R00836,L01991,799962.3938611987,2023-11-14
R00837,L01991,799962.3938611987,2025-03-27
R00838,L01768,9700000.0,2023-11-19
R00839,L01332,3275000.0,2023-11-08
R00840,L01332,3275000.0,2023-11-22
R00841,L01332,3275000.0,2024-10-15
R00842,L01332,3275000.0,2024-11-08
R00843,L00349,4400000.0,2023-12-27
R00844,L00349,4400000.0,2024-10-19
R00845,L01565,4298955.324800711,2024-04-14
R00846,L01174,10900000.0,2024-07-03
R00847,L00990,13800000.0,2023-06-16
R00848,L00295,500000.0,2025-01-17
R00849,L00295,500000.0,2025-01-27
R00850,L00295,500000.0,2025-04-02
R00851,L00837,12500000.0,2024-11-11
R00852,L01980,16900000.0,2023-06-07
R00853,L01932,7400000.0,2024-06-03
R00854,L01932,7400000.0,2025-05-08
R00855,L00424,9600000.0,2023-09-11
R00856,L01757,1746777.2319246777,2023-10-13
R00857,L01757,1746777.2319246777,2024-09-09
R00858,L01757,1746777.2319246777,2024-10-15
R00859,L01757,1746777.2319246777,2025-02-12
R00860,L00256,673965.2051770048,2023-06-07
R00861,L00256,673965.2051770048,2023-11-21
R00862,L00256,673965.2051770048,2023-12-14
R00863,L00256,673965.2051770048,2024-09-15
R00864,L01366,491746.80125826783,2024-01-24
R00865,L01366,491746.80125826783,2024-12-05
R00866,L01366,491746.80125826783,2025-02-15
R00867,L01171,4333333.333333333,2023-12-31
R00868,L01171,4333333.333333333,2024-10-12
R00869,L01171,4333333.333333333,2024-12-02
R00870,L01873,3325000.0,2024-03-19
R00871,L01873,3325000.0,2024-04-25
R00872,L01873,3325000.0,2025-03-23
R00873,L01873,3325000.0,2025-04-26
R00874,L00073,4833333.333333333,2023-12-13
R00875,L00073,4833333.333333333,2024-02-26
R00876,L00073,4833333.333333333,2024-05-22
R00877,L00472,357395.012328157,2023-11-17
R00878,L00472,357395.012328157,2024-01-21
R00879,L00472,357395.012328157,2024-05-28
R00880,L00472,357395.012328157,2024-11-07
R00881,L01523,7834782.909165673,2024-07-09
R00882,L01389,1533333.3333333333,2024-04-04
R00883,L01389,1533333.3333333333,2024-09-27
R00884,L01389,1533333.3333333333,2025-03-02
R00885,L01020,5200000.0,2023-08-19
R00886,L01020,5200000.0,2024-08-27
R00887,L01597,3225000.0,2023-06-06
R00888,L01597,3225000.0,2024-07-02
R00889,L01597,3225000.0,2024-10-27
R00890,L01597,3225000.0,2025-03-16
R00891,L01831,1380711.9169933333,2024-03-17
R00892,L01831,1380711.9169933333,2024-08-10
R00893,L01831,1380711.9169933333,2025-03-13
R00894,L01007,5700000.0,2024-10-15
R00895,L01623,5800000.0,2024-01-06
R00896,L01623,5800000.0,2024-09-04
R00897,L01623,5800000.0,2024-09-16
R00898,L00539,1975000.0,2023-08-23
R00899,L00539,1975000.0,2024-01-18
R00900,L00539,1975000.0,2024-06-09
R00901,L00539,1975000.0,2024-11-13
R00902,L01803,3000000.0,2023-07-20
R00903,L01803,3000000.0,2024-01-01
R00904,L01803,3000000.0,2024-02-17
R00905,L01803,3000000.0,2024-10-10
R00906,L00365,5680716.318131914,2024-02-08
R00907,L00684,900000.0,2023-12-20
R00908,L00684,900000.0,2024-01-02
R00909,L00684,900000.0,2024-10-22
R00910,L00684,900000.0,2025-03-31
R00911,L01550,10200000.0,2024-12-04
R00912,L01758,3122932.2879703557,2024-10-19
R00913,L01758,3122932.2879703557,2025-04-24
R00914,L01492,4359402.243519057,2024-01-19
R00915,L00292,1466666.6666666667,2023-09-25
R00916,L00292,1466666.6666666667,2023-10-25
R00917,L00292,1466666.6666666667,2024-07-06
R00918,L01421,4650000.0,2023-07-15
R00919,L01421,4650000.0,2023-12-04
R00920,L01421,4650000.0,2025-01-15
R00921,L01421,4650000.0,2025-04-29
R00922,L00244,6850000.0,2025-02-15
R00923,L00244,6850000.0,2025-03-27
R00924,L01807,4000000.0,2025-02-13
R00925,L01807,4000000.0,2025-02-19
R00926,L01689,8200000.0,2024-09-09
R00927,L00102,17000000.0,2024-04-09
R00928,L01877,2800000.0,2023-09-17
R00929,L01877,2800000.0,2024-02-04
R00930,L01877,2800000.0,2024-10-26
R00931,L01877,2800000.0,2024-11-10
R00932,L00544,5566666.666666667,2023-06-20
R00933,L00544,5566666.666666667,2024-10-22
R00934,L00544,5566666.666666667,2024-12-12
R00935,L01552,1850000.0,2024-01-16
R00936,L01552,1850000.0,2024-06-21
R00937,L00138,1877483.1157406447,2023-12-19
R00938,L00138,1877483.1157406447,2024-04-10
R00939,L00138,1877483.1157406447,2024-04-21
R00940,L00138,1877483.1157406447,2025-05-05
R00941,L01714,2250000.0,2023-06-28
R00942,L01714,2250000.0,2024-03-28
R00943,L01714,2250000.0,2024-08-26
R00944,L01714,2250000.0,2024-12-24
R00945,L01506,13400000.0,2024-12-01
R00946,L01699,5566666.666666667,2023-10-26
R00947,L01699,5566666.666666667,2024-08-18
R00948,L01699,5566666.666666667,2025-02-23
R00949,L00584,3325000.0,2023-11-20
R00950,L00584,3325000.0,2024-02-22
R00951,L00584,3325000.0,2024-12-06
R00952,L00584,3325000.0,2024-12-16
R00953,L01696,2626237.3575190487,2024-07-20
R00954,L01696,2626237.3575190487,2024-10-08
R00955,L01696,2626237.3575190487,2024-11-15
R00956,L01696,2626237.3575190487,2025-01-30
R00957,L01155,12900000.0,2024-06-04
R00958,L01128,7900000.0,2025-05-05
R00959,L00388,9700000.0,2024-11-03
R00960,L01862,4666666.666666667,2024-01-20
R00961,L01862,4666666.666666667,2024-03-05
R00962,L01862,4666666.666666667,2024-06-29
R00963,L00593,7927086.330852337,2025-03-18
R00964,L00745,3200000.0,2023-10-11
R00965,L00745,3200000.0,2024-10-23
R00966,L00745,3200000.0,2025-03-14
R00967,L00895,2423103.7638513725,2023-10-19
R00968,L00895,2423103.7638513725,2024-01-15
R00969,L00895,2423103.7638513725,2024-08-07
R00970,L00895,2423103.7638513725,2025-04-11
R00971,L01497,950000.0,2023-08-15
R00972,L01497,950000.0,2024-05-31
R00973,L00645,2675000.0,2023-09-08
R00974,L00645,2675000.0,2023-12-18
R00975,L00645,2675000.0,2024-12-15
R00976,L00645,2675000.0,2024-12-27
R00977,L00530,2250000.0,2024-08-08
R00978,L00530,2250000.0,2025-02-17
R00979,L01985,7250000.0,2025-01-13
R00980,L01985,7250000.0,2025-05-09
R00981,L01372,16200000.0,2023-10-21
R00982,L01542,775000.0,2024-02-16
R00983,L01542,775000.0,2024-10-21
R00984,L01542,775000.0,2024-11-09
R00985,L01542,775000.0,2025-04-29
R00986,L00775,2300000.0,2023-08-09
R00987,L00775,2300000.0,2023-11-20
R00988,L01925,3925000.0,2023-11-21
R00989,L01925,3925000.0,2024-03-02
R00990,L01925,3925000.0,2024-12-30
R00991,L01925,3925000.0,2025-04-07
R00992,L01102,8055091.469702312,2024-01-25
R00993,L01008,4266666.666666667,2024-04-22
R00994,L01008,4266666.666666667,2025-02-02
R00995,L01008,4266666.666666667,2025-04-19
R00996,L00886,5800000.0,2024-02-13
R00997,L01398,2600000.0,2023-12-20
R00998,L01398,2600000.0,2024-03-15
R00999,L01398,2600000.0,2024-08-28
R01000,L01657,477754.9993291268,2023-08-31
R01001,L01657,477754.9993291268,2024-01-15
R01002,L01657,477754.9993291268,2024-05-26
R01003,L01657,477754.9993291268,2025-03-23
R01004,L01401,4450000.0,2023-07-12
