repayment_id,loan_id,payment_amount,payment_date
R01005,L01401,4450000.0,2024-05-31
R01006,L01401,4450000.0,2024-10-05
R01007,L01401,4450000.0,2025-04-03
R01008,L01963,1850000.0,2024-08-24
R01009,L01963,1850000.0,2024-08-27
R01010,L00407,5350000.0,2023-07-26
R01011,L00407,5350000.0,2024-09-25
R01012,L00316,2800000.0,2024-06-01
R01013,L00401,5250000.0,2023-10-30
R01014,L00401,5250000.0,2025-04-21
R01015,L01470,772206.762278015,2023-09-02
R01016,L01470,772206.762278015,2024-06-23
R01017,L01470,772206.762278015,2024-11-10
R01018,L01470,772206.762278015,2025-04-04
R01019,L00722,6800000.0,2024-03-23
R01020,L00722,6800000.0,2024-07-16
R01021,L00783,2525000.0,2023-07-12
R01022,L00783,2525000.0,2024-01-18
R01023,L00783,2525000.0,2024-04-16
R01024,L00783,2525000.0,2025-04-07
R01025,L01296,4975000.0,2023-09-15
R01026,L01296,4975000.0,2023-09-26
R01027,L01296,4975000.0,2023-11-03
R01028,L01296,4975000.0,2025-03-25
R01029,L00774,2500000.0,2024-02-22
R01030,L00774,2500000.0,2024-04-13
R01031,L00608,407949.74271731183,2024-05-21
R01032,L00608,407949.74271731183,2024-08-16
R01033,L00608,407949.74271731183,2025-04-24
R01034,L00608,407949.74271731183,2025-05-05
R01035,L01187,7500000.0,2023-09-20
R01036,L00511,3866666.6666666665,2024-02-01
R01037,L00511,3866666.6666666665,2024-12-07
R01038,L00511,3866666.6666666665,2025-03-31
R01039,L00514,1485988.5191086605,2023-10-19
R01040,L00514,1485988.5191086605,2025-01-26
R01041,L00110,1125000.0,2023-08-02
R01042,L00110,1125000.0,2024-02-14
R01043,L00110,1125000.0,2024-06-13
R01044,L00110,1125000.0,2024-10-03
R01045,L01592,3458981.246607522,2023-10-16
R01046,L01592,3458981.246607522,2024-01-30
R01047,L01901,5961921.394069494,2024-10-05
R01048,L00456,3143953.213691768,2023-06-04
R01049,L00456,3143953.213691768,2023-07-16
R01050,L00456,3143953.213691768,2024-05-17
R01051,L00332,1843171.0495791906,2023-11-10
R01052,L00332,1843171.0495791906,2023-12-30
R01053,L00360,1975000.0,2023-10-09
R01054,L00360,1975000.0,2024-08-21
R01055,L00360,1975000.0,2025-01-12
R01056,L00360,1975000.0,2025-01-21
R01057,L01981,4766666.666666667,2023-10-02
R01058,L01981,4766666.666666667,2024-06-15
R01059,L01981,4766666.666666667,2025-01-14
R01060,L00447,7700000.0,2025-01-30
R01061,L00068,2200000.0,2025-01-14
R01062,L01387,4933333.333333333,2023-08-08
R01063,L01387,4933333.333333333,2023-09-09
R01064,L01387,4933333.333333333,2025-01-26
R01065,L01520,1415818.7648672492,2024-04-29
R01066,L01520,1415818.7648672492,2024-05-02
R01067,L01520,1415818.7648672492,2024-09-20
R01068,L01520,1415818.7648672492,2024-10-05
R01069,L01117,1869542.230932038,2024-04-09
R01070,L01117,1869542.230932038,2024-04-29
R01071,L01117,1869542.230932038,2024-06-05
R01072,L01667,2575000.0,2023-06-04
R01073,L01667,2575000.0,2023-06-30
R01074,L01667,2575000.0,2024-03-24
R01075,L01667,2575000.0,2024-07-19
R01076,L01573,2689175.3809832563,2023-11-02
R01077,L01555,3025000.0,2023-06-11
R01078,L01555,3025000.0,2024-03-16
R01079,L01555,3025000.0,2024-12-19
R01080,L01555,3025000.0,2025-04-23
R01081,L00273,4125000.0,2024-02-06
R01082,L00273,4125000.0,2024-07-17
R01083,L00273,4125000.0,2025-01-08
R01084,L00273,4125000.0,2025-03-09
R01085,L00140,1750000.0,2023-06-04
R01086,L00140,1750000.0,2023-06-14
R01087,L00140,1750000.0,2023-10-27
R01088,L00140,1750000.0,2024-11-07
R01089,L01998,984347.9424939314,2023-11-23
R01090,L01998,984347.9424939314,2023-12-11
R01091,L01998,984347.9424939314,2024-09-29
R01092,L01998,984347.9424939314,2024-12-21
R01093,L00818,4800000.0,2024-11-20
R01094,L00818,4800000.0,2025-04-12
R01095,L00215,1838077.4132782193,2023-08-19
R01096,L00215,1838077.4132782193,2023-09-09
R01097,L00215,1838077.4132782193,2024-01-29
R01098,L00215,1838077.4132782193,2024-02-23
R01099,L01122,3250000.0,2024-03-24
R01100,L01122,3250000.0,2024-06-25
R01101,L00742,18200000.0,2024-08-31
R01102,L01006,1225000.0,2023-07-21
R01103,L01006,1225000.0,2023-10-08
R01104,L01006,1225000.0,2024-01-24
R01105,L01006,1225000.0,2025-03-01
R01106,L01663,3125000.0,2023-07-06
R01107,L01663,3125000.0,2024-01-12
R01108,L01663,3125000.0,2024-01-18
R01109,L01663,3125000.0,2024-05-20
R01110,L00023,3055642.00796174,2024-12-17
R01111,L01548,1637768.2907915781,2024-07-09
R01112,L01548,1637768.2907915781,2024-09-06
R01113,L01347,7100000.0,2024-07-12
R01114,L00358,3962784.3433739655,2024-02-18
R01115,L00358,3962784.3433739655,2024-05-02
R01116,L00529,1795068.5185740744,2024-11-15
R01117,L00529,1795068.5185740744,2025-04-20
R01118,L01229,725000.0,2023-09-12
R01119,L01229,725000.0,2024-02-22
R01120,L01229,725000.0,2024-06-15
R01121,L01229,725000.0,2025-05-01
R01122,L00877,3950000.0,2024-03-06
R01123,L00877,3950000.0,2025-01-03
R01124,L01603,6300000.0,2023-10-25
R01125,L00038,466666.6666666667,2023-10-07
R01126,L00038,466666.6666666667,2025-05-05
R01127,L00038,466666.6666666667,2025-05-14
R01128,L00768,12500000.0,2025-02-20
R01129,L00259,5400000.0,2023-06-15
R01130,L00259,5400000.0,2023-11-25
R01131,L00259,5400000.0,2024-04-09
R01132,L00546,300000.0,2023-09-10
R01133,L00546,300000.0,2023-11-12
R01134,L00546,300000.0,2023-11-22
R01135,L00546,300000.0,2024-12-16
R01136,L00743,7900000.0,2024-12-22
R01137,L00815,2000000.0,2023-06-18
R01138,L00815,2000000.0,2024-06-26
R01139,L00815,2000000.0,2024-09-01
R01140,L00263,3850000.0,2023-09-04
R01141,L00263,3850000.0,2023-10-10
R01142,L00263,3850000.0,2024-03-11
R01143,L00263,3850000.0,2024-12-04
R01144,L00662,3433333.3333333335,2023-06-30
R01145,L00662,3433333.3333333335,2024-10-18
R01146,L00662,3433333.3333333335,2025-02-05
R01147,L01137,14300000.0,2024-03-18
R01148,L00943,15000000.0,2025-04-11
R01149,L00406,2282042.0854594535,2023-12-16
R01150,L00406,2282042.0854594535,2024-10-10
R01151,L01790,3584306.845531992,2024-07-20
R01152,L01790,3584306.845531992,2025-01-20
R01153,L01126,2734763.1452416442,2023-07-08
R01154,L01126,2734763.1452416442,2024-09-27
R01155,L00231,5450000.0,2023-07-08
R01156,L00231,5450000.0,2024-09-04
R01157,L00580,3733333.3333333335,2023-08-23
R01158,L00580,3733333.3333333335,2024-10-20
R01159,L00580,3733333.3333333335,2024-10-27
R01160,L00426,8800000.0,2025-03-11
R01161,L01164,3766666.6666666665,2023-06-16
R01162,L01164,3766666.6666666665,2023-07-08
R01163,L01164,3766666.6666666665,2024-11-17
R01164,L00182,8950000.0,2023-08-29
R01165,L00182,8950000.0,2024-04-19
R01166,L01217,17200000.0,2024-05-11
R01167,L00450,2305890.184665119,2023-09-04
R01168,L00450,2305890.184665119,2024-03-22
R01169,L00450,2305890.184665119,2024-07-30
R01170,L00107,1239298.5806328168,2023-12-14
R01171,L00107,1239298.5806328168,2024-06-03
R01172,L00945,2700000.0,2024-11-27
R01173,L01477,5266666.666666667,2023-09-27
R01174,L01477,5266666.666666667,2023-11-07
R01175,L01477,5266666.666666667,2024-11-21
R01176,L00062,8500000.0,2024-10-02
R01177,L00062,8500000.0,2024-11-14
R01178,L01502,1750000.0,2023-06-08
R01179,L01502,1750000.0,2024-01-20
R01180,L00192,7400000.0,2024-04-22
R01181,L00192,7400000.0,2024-10-26
R01182,L00621,2100000.0,2023-08-18
R01183,L00621,2100000.0,2023-12-27
R01184,L00621,2100000.0,2024-07-09
R01185,L00621,2100000.0,2024-10-27
R01186,L01534,1033333.3333333334,2024-09-13
R01187,L01534,1033333.3333333334,2024-09-26
R01188,L01534,1033333.3333333334,2024-11-26
R01189,L00618,1692030.0918393638,2023-09-15
R01190,L00618,1692030.0918393638,2024-04-21
R01191,L00618,1692030.0918393638,2025-03-07
R01192,L00618,1692030.0918393638,2025-04-28
R01193,L01413,2700000.0,2023-08-21
R01194,L01413,2700000.0,2024-07-02
R01195,L01413,2700000.0,2024-12-10
R01196,L01135,6800000.0,2023-08-31
R01197,L01135,6800000.0,2024-09-22
R01198,L01648,6200000.0,2024-01-06
R01199,L01978,3075000.0,2023-08-22
R01200,L01978,3075000.0,2023-08-28
R01201,L01978,3075000.0,2024-06-21
R01202,L01978,3075000.0,2025-01-30
R01203,L01774,12200000.0,2023-11-02
R01204,L00220,6250000.0,2023-11-03
R01205,L00220,6250000.0,2024-09-16
R01206,L01844,500000.0,2023-12-22
R01207,L01844,500000.0,2025-01-25
R01208,L01844,500000.0,2025-03-07
R01209,L00615,9300000.0,2024-07-11
R01210,L01670,533333.3333333334,2023-11-04
R01211,L01670,533333.3333333334,2024-03-05
R01212,L01670,533333.3333333334,2024-11-28
R01213,L00638,6333333.333333333,2023-10-03
R01214,L00638,6333333.333333333,2024-01-16
R01215,L00638,6333333.333333333,2024-04-14
R01216,L00713,4000000.0,2023-07-01
R01217,L00713,4000000.0,2024-07-30
R01218,L01148,663944.4278270338,2023-11-09
R01219,L01148,663944.4278270338,2024-06-20
R01220,L01148,663944.4278270338,2024-11-16
R01221,L01148,663944.4278270338,2025-05-08
R01222,L00453,4250000.0,2023-11-30
R01223,L00453,4250000.0,2024-02-12
R01224,L00453,4250000.0,2024-06-08
R01225,L00453,4250000.0,2025-05-25
R01226,L01125,3100000.0,2023-06-03
R01227,L01125,3100000.0,2023-06-10
R01228,L00527,2933681.05684062,2023-08-09
R01229,L00527,2933681.05684062,2024-11-03
R01230,L01581,1655977.5001038152,2023-08-25
R01231,L01581,1655977.5001038152,2025-03-10
R01232,L01581,1655977.5001038152,2025-05-05
R01233,L01608,2766666.6666666665,2024-06-18
R01234,L01608,2766666.6666666665,2024-08-19
R01235,L01608,2766666.6666666665,2024-11-01
R01236,L00433,1830729.8174869248,2023-08-09
R01237,L00433,1830729.8174869248,2023-09-24
R01238,L00433,1830729.8174869248,2024-07-02
R01239,L00433,1830729.8174869248,2025-01-26
R01240,L01395,2225000.0,2023-07-29
R01241,L01395,2225000.0,2023-08-18
R01242,L01395,2225000.0,2024-12-14
R01243,L01395,2225000.0,2024-12-14
R01244,L01962,3550000.0,2023-12-16
R01245,L01962,3550000.0,2025-05-03
R01246,L00805,9500000.0,2024-10-13
R01247,L01048,3800000.0,2023-11-27
R01248,L01048,3800000.0,2024-01-16
R01249,L01048,3800000.0,2024-05-20
R01250,L01327,3900000.0,2023-12-23
R01251,L01733,9600000.0,2024-05-26
R01252,L01826,18700000.0,2023-07-09
R01253,L01964,4576897.4952286,2023-08-17
R01254,L01964,4576897.4952286,2025-02-21
R01255,L00891,8600000.0,2023-10-14
R01256,L00891,8600000.0,2025-04-09
R01257,L00304,6000000.0,2023-07-01
R01258,L01723,5266666.666666667,2024-01-12
R01259,L01723,5266666.666666667,2024-03-06
R01260,L01723,5266666.666666667,2025-03-23
R01261,L00746,787856.5653917856,2025-02-12
R01262,L00869,3525000.0,2024-01-29
R01263,L00869,3525000.0,2024-04-26
R01264,L00869,3525000.0,2024-11-07
R01265,L00869,3525000.0,2024-12-25
R01266,L01073,2625000.0,2023-08-13
R01267,L01073,2625000.0,2023-08-30
R01268,L01073,2625000.0,2025-01-09
R01269,L01073,2625000.0,2025-03-23
R01270,L01489,12300000.0,2025-04-22
R01271,L00390,2128844.0351093668,2023-06-08
R01272,L00390,2128844.0351093668,2023-07-06
R01273,L00390,2128844.0351093668,2023-09-16
R01274,L00390,2128844.0351093668,2025-03-23
R01275,L00541,10420724.197881268,2024-10-28
R01276,L01900,930675.3866952388,2023-10-11
R01277,L01900,930675.3866952388,2024-02-11
R01278,L01900,930675.3866952388,2024-03-04
R01279,L01900,930675.3866952388,2024-10-15
R01280,L00940,8500000.0,2025-04-25
R01281,L00385,1150000.0,2023-12-26
R01282,L00385,1150000.0,2024-05-05
R01283,L00385,1150000.0,2024-09-25
R01284,L00385,1150000.0,2025-04-13
R01285,L01690,3450000.0,2023-08-12
R01286,L01690,3450000.0,2024-12-21
R01287,L00533,2966666.6666666665,2024-02-22
R01288,L00533,2966666.6666666665,2024-03-16
R01289,L00533,2966666.6666666665,2025-02-23
R01290,L01518,7600000.0,2023-10-21
R01291,L00493,4375000.0,2023-08-28
R01292,L00493,4375000.0,2024-04-06
R01293,L00493,4375000.0,2024-04-07
R01294,L00493,4375000.0,2024-05-20
R01295,L00523,4533333.333333333,2023-12-29
R01296,L00523,4533333.333333333,2024-03-26
R01297,L00523,4533333.333333333,2025-03-11
R01298,L00461,4800000.0,2024-11-17
R01299,L01639,4933333.333333333,2024-06-06
R01300,L01639,4933333.333333333,2025-02-11
R01301,L01639,4933333.333333333,2025-03-22
R01302,L00222,4163113.450143037,2024-04-23
R01303,L00222,4163113.450143037,2024-10-16
R01304,L01340,3375000.0,2023-08-27
R01305,L01340,3375000.0,2023-10-08
R01306,L01340,3375000.0,2025-02-08
R01307,L01340,3375000.0,2025-04-19
R01308,L01559,6400000.0,2023-09-11
R01309,L00970,3900000.0,2023-07-16
R01310,L00970,3900000.0,2024-11-22
R01311,L00970,3900000.0,2024-12-16
R01312,L00970,3900000.0,2025-03-17
R01313,L01841,14500000.0,2023-10-02
R01314,L00369,800000.0,2023-08-20
R01315,L00369,800000.0,2024-04-19
R01316,L00369,800000.0,2024-09-01
R01317,L00369,800000.0,2025-05-08
R01318,L00733,7500000.0,2024-06-09
R01319,L00733,7500000.0,2025-02-13
R01320,L00571,11616383.230312912,2024-08-15
R01321,L01313,18100000.0,2024-11-08
R01322,L01012,3450000.0,2023-10-19
R01323,L01012,3450000.0,2024-03-21
R01324,L01012,3450000.0,2024-05-06
R01325,L01012,3450000.0,2024-09-17
R01326,L00468,1285866.743160489,2024-03-05
R01327,L00468,1285866.743160489,2025-01-26
R01328,L01115,3250000.0,2023-06-23
R01329,L01115,3250000.0,2024-09-17
R01330,L01115,3250000.0,2024-11-13
R01331,L01115,3250000.0,2025-03-31
R01332,L00157,2175000.0,2024-12-16
R01333,L00157,2175000.0,2025-03-13
R01334,L00157,2175000.0,2025-04-14
R01335,L00157,2175000.0,2025-04-23
R01336,L01019,3527323.8907472575,2023-09-10
R01337,L01019,3527323.8907472575,2024-06-10
R01338,L00681,5033333.333333333,2023-08-27
R01339,L00681,5033333.333333333,2024-06-14
R01340,L00681,5033333.333333333,2025-05-15
R01341,L00444,1865979.811990927,2023-07-06
R01342,L00444,1865979.811990927,2024-04-15
R01343,L00444,1865979.811990927,2024-05-08
R01344,L00444,1865979.811990927,2025-04-20
R01345,L01635,6333333.333333333,2023-07-20
R01346,L01635,6333333.333333333,2023-12-21
R01347,L01635,6333333.333333333,2024-10-21
R01348,L00258,6500000.0,2024-01-31
R01349,L00173,4150000.0,2023-06-10
R01350,L00173,4150000.0,2024-11-29
R01351,L01450,1350000.0,2024-11-08
R01352,L01450,1350000.0,2025-04-05
R01353,L01345,3833333.3333333335,2024-07-12
R01354,L01345,3833333.3333333335,2024-12-29
R01355,L01345,3833333.3333333335,2025-01-17
R01356,L00912,1250000.0,2024-08-21
R01357,L00912,1250000.0,2024-12-14
R01358,L01595,2313109.665899461,2023-11-21
R01359,L01595,2313109.665899461,2024-08-12
R01360,L01595,2313109.665899461,2024-11-02
R01361,L00963,4800000.0,2024-02-18
R01362,L00963,4800000.0,2024-07-08
R01363,L00963,4800000.0,2024-07-11
R01364,L00963,4800000.0,2025-04-09
R01365,L00758,3350000.0,2023-08-13
R01366,L00758,3350000.0,2024-09-23
R01367,L00758,3350000.0,2024-11-16
R01368,L00758,3350000.0,2024-11-26
R01369,L01454,3675000.0,2023-12-11
R01370,L01454,3675000.0,2024-05-02
R01371,L01454,3675000.0,2024-10-26
R01372,L01454,3675000.0,2024-12-16
R01373,L00697,3000000.0,2024-02-24
R01374,L00697,3000000.0,2024-06-09
R01375,L00014,10600000.0,2024-10-28
R01376,L01010,1500000.0,2024-10-11
R01377,L01010,1500000.0,2024-11-07
R01378,L00354,4266666.666666667,2023-09-24
R01379,L00354,4266666.666666667,2024-03-25
R01380,L00354,4266666.666666667,2025-03-13
R01381,L00364,11600000.0,2025-03-03
R01382,L00773,3300000.0,2023-07-13
R01383,L00773,3300000.0,2024-08-07
R01384,L00773,3300000.0,2024-09-19
R01385,L00773,3300000.0,2025-04-23
R01386,L01762,2099173.596987324,2023-06-10
R01387,L01762,2099173.596987324,2023-09-30
R01388,L01762,2099173.596987324,2024-10-12
R01389,L01762,2099173.596987324,2025-05-26
R01390,L00160,256569.91842460033,2024-06-27
R01391,L00160,256569.91842460033,2025-03-21
R01392,L00402,11100000.0,2024-05-30
R01393,L00955,3966666.6666666665,2024-06-20
R01394,L00955,3966666.6666666665,2025-03-23
R01395,L00955,3966666.6666666665,2025-04-06
R01396,L00686,2740514.3729529576,2023-07-29
R01397,L00686,2740514.3729529576,2023-10-07
R01398,L00686,2740514.3729529576,2024-06-16
R01399,L00686,2740514.3729529576,2025-01-04
R01400,L00789,2590933.1945548826,2023-12-05
R01401,L00789,2590933.1945548826,2024-02-05
R01402,L00703,800000.0,2024-01-03
R01403,L00703,800000.0,2024-02-13
R01404,L00946,3200000.0,2023-07-10
R01405,L00946,3200000.0,2024-06-28
R01406,L01494,443164.4747956504,2023-11-20
R01407,L01494,443164.4747956504,2024-08-01
R01408,L01494,443164.4747956504,2024-10-12
R01409,L01904,1750000.0,2023-11-30
R01410,L01904,1750000.0,2024-03-21
R01411,L01904,1750000.0,2024-04-09
R01412,L01904,1750000.0,2025-02-24
R01413,L00196,1050000.0,2023-08-01
R01414,L00196,1050000.0,2024-05-11
R01415,L00196,1050000.0,2024-05-22
R01416,L00196,1050000.0,2025-02-12
R01417,L00825,5300000.0,2024-05-14
R01418,L00825,5300000.0,2024-08-19
R01419,L00641,4550000.0,2023-08-08
R01420,L00641,4550000.0,2024-05-13
R01421,L00641,4550000.0,2024-06-22
R01422,L00641,4550000.0,2025-03-27
R01423,L01769,5766666.666666667,2023-09-01
R01424,L01769,5766666.666666667,2024-02-01
R01425,L01769,5766666.666666667,2024-06-21
R01426,L00243,5633333.333333333,2023-06-14
R01427,L00243,5633333.333333333,2024-10-20
R01428,L00243,5633333.333333333,2024-12-30
R01429,L01664,5806400.607680232,2023-08-19
R01430,L00843,4000000.0,2024-04-09
R01431,L00843,4000000.0,2024-04-16
R01432,L00506,4600000.0,2023-06-28
R01433,L00121,5733333.333333333,2023-06-01
R01434,L00121,5733333.333333333,2024-07-31
R01435,L00121,5733333.333333333,2024-08-06
R01436,L01218,4500000.0,2025-03-03
R01437,L01211,4075000.0,2023-08-10
R01438,L01211,4075000.0,2024-09-12
R01439,L01211,4075000.0,2024-09-23
R01440,L01211,4075000.0,2025-02-04
R01441,L00193,1166666.6666666667,2024-01-23
R01442,L00193,1166666.6666666667,2024-10-08
R01443,L00193,1166666.6666666667,2025-04-22
R01444,L00518,893193.1816978453,2024-06-29
R01445,L00518,893193.1816978453,2024-08-10
R01446,L01630,1266666.6666666667,2023-11-08
R01447,L01630,1266666.6666666667,2024-10-21
R01448,L01630,1266666.6666666667,2024-11-03
R01449,L00592,3097790.94482365,2024-02-20
R01450,L00592,3097790.94482365,2024-03-09
R01451,L00592,3097790.94482365,2024-05-20
R01452,L01576,260937.47738104902,2023-07-13
R01453,L01576,260937.47738104902,2023-11-21
R01454,L01576,260937.47738104902,2025-02-24
R01455,L01576,260937.47738104902,2025-03-03
R01456,L01404,2675591.57886498,2025-03-17
R01457,L01311,2779569.289417779,2024-05-18
R01458,L00555,9200000.0,2024-02-13
R01459,L00555,9200000.0,2024-08-09
R01460,L00992,302484.06835324224,2024-06-02
R01461,L00992,302484.06835324224,2024-09-08
R01462,L00992,302484.06835324224,2024-09-24
R01463,L00992,302484.06835324224,2025-01-17
R01464,L00219,2033333.3333333333,2024-03-09
R01465,L00219,2033333.3333333333,2024-10-23
R01466,L00219,2033333.3333333333,2024-12-08
R01467,L00483,4427927.172621336,2024-05-17
R01468,L00483,4427927.172621336,2024-12-08
R01469,L00716,7450000.0,2023-08-15
R01470,L00716,7450000.0,2023-08-28
R01471,L01730,6100000.0,2024-10-24
R01472,L01730,6100000.0,2025-01-10
R01473,L00901,4733333.333333333,2023-06-02
R01474,L00901,4733333.333333333,2023-11-20
R01475,L00901,4733333.333333333,2024-02-21
R01476,L01665,1485709.3004866757,2024-03-02
R01477,L01665,1485709.3004866757,2024-10-05
R01478,L01665,1485709.3004866757,2025-03-06
R01479,L00851,5521915.87649519,2025-02-11
R01480,L01784,316931.1984596985,2024-01-13
R01481,L01784,316931.1984596985,2024-03-17
R01482,L01784,316931.1984596985,2024-07-10
R01483,L01784,316931.1984596985,2024-07-30
R01484,L00902,8326412.690392647,2024-11-27
R01485,L01226,950000.0,2023-07-06
R01486,L01226,950000.0,2023-08-22
R01487,L01537,9300000.0,2023-10-06
R01488,L01537,9300000.0,2025-04-27
R01489,L01103,7700000.0,2024-06-17
R01490,L01940,1350000.0,2023-09-18
R01491,L01940,1350000.0,2025-02-28
R01492,L00922,3300000.0,2024-04-13
R01493,L00922,3300000.0,2024-12-08
R01494,L00922,3300000.0,2024-12-12
R01495,L00922,3300000.0,2024-12-28
R01496,L00367,13500000.0,2023-08-23
R01497,L01725,4441198.5206604535,2023-12-15
R01498,L01725,4441198.5206604535,2024-09-17
R01499,L01513,551799.6820493607,2023-09-02
